id,Response,key,percent_match,Scored,Condition.Number,Condition.Description,Stimuli.Cue,Stimuli.Shuffle,Stimuli.Stimuli.Notes,Procedure.Shuffle,Procedure.Shuffle.1,Response.RT,Platform
62f17b6b63bd9e6627a19956,,carpet,0,0,3,Read,ceiling,Study1,M,Study Phase2,Recall2,696,Prolific
6314c1e76c3f71e2127f1976,carpet,carpet,1,1,3,Read,ceiling,Study1,M,Study Phase2,Recall2,5704,Prolific
63d16398d05b8126c30c19ea,floor,carpet,0.166666667,0,3,Read,ceiling,Study1,M,Study Phase2,Recall2,1546,Prolific
5a78b8355292b800012284ca,shape,dance,0.4,0,3,Read,circle,Study1,M,Study Phase2,Recall2,4453,Prolific
5d453e8723a5bb0001492546,dance,dance,1,1,3,Read,circle,Study1,M,Study Phase2,Recall2,13670,Prolific
5e2631760e122288e0404af7,shape,dance,0.4,0,3,Read,circle,Study1,M,Study Phase2,Recall2,3398,Prolific
5e437d7404eaba215eafbd2a,dance,dance,1,1,3,Read,circle,Study1,M,Study Phase2,Recall2,2761,Prolific
60fd56db5fe37ebeca00bc83,dance,dance,1,1,3,Read,circle,Study1,M,Study Phase2,Recall2,2655,Prolific
61363ce02e6022a741d63a6e,,dance,0,0,3,Read,circle,Study1,M,Study Phase2,Recall2,1318,Prolific
62f17b6b63bd9e6627a19956,,dance,0,0,3,Read,circle,Study1,M,Study Phase2,Recall2,3911,Prolific
6314c1e76c3f71e2127f1976,dot,dance,0.2,0,3,Read,circle,Study1,M,Study Phase2,Recall2,2817,Prolific
63d16398d05b8126c30c19ea,,dance,0,0,3,Read,circle,Study1,M,Study Phase2,Recall2,1014,Prolific
5a78b8355292b800012284ca,holiday,election,0.375,0,3,Read,crackle,Study1,U,Study Phase2,Recall2,11125,Prolific
5d453e8723a5bb0001492546,election,election,1,1,3,Read,crackle,Study1,U,Study Phase2,Recall2,4689,Prolific
5e2631760e122288e0404af7,electric,election,0.75,1,3,Read,crackle,Study1,U,Study Phase2,Recall2,3864,Prolific
5e437d7404eaba215eafbd2a,,election,0,0,3,Read,crackle,Study1,U,Study Phase2,Recall2,2725,Prolific
60fd56db5fe37ebeca00bc83,election,election,1,1,3,Read,crackle,Study1,U,Study Phase2,Recall2,10425,Prolific
61363ce02e6022a741d63a6e,,election,0,0,3,Read,crackle,Study1,U,Study Phase2,Recall2,1597,Prolific
62f17b6b63bd9e6627a19956,,election,0,0,3,Read,crackle,Study1,U,Study Phase2,Recall2,1013,Prolific
6314c1e76c3f71e2127f1976,,election,0,0,3,Read,crackle,Study1,U,Study Phase2,Recall2,2409,Prolific
63d16398d05b8126c30c19ea,,election,0,0,3,Read,crackle,Study1,U,Study Phase2,Recall2,1968,Prolific
5a78b8355292b800012284ca,card,card,1,1,3,Read,credit,Study1,F,Study Phase2,Recall2,1742,Prolific
5d453e8723a5bb0001492546,card,card,1,1,3,Read,credit,Study1,F,Study Phase2,Recall2,1711,Prolific
5e2631760e122288e0404af7,card,card,1,1,3,Read,credit,Study1,F,Study Phase2,Recall2,1873,Prolific
5e437d7404eaba215eafbd2a,,card,0,0,3,Read,credit,Study1,F,Study Phase2,Recall2,3197,Prolific
60fd56db5fe37ebeca00bc83,card,card,1,1,3,Read,credit,Study1,F,Study Phase2,Recall2,1621,Prolific
61363ce02e6022a741d63a6e,card,card,1,1,3,Read,credit,Study1,F,Study Phase2,Recall2,2606,Prolific
62f17b6b63bd9e6627a19956,,card,0,0,3,Read,credit,Study1,F,Study Phase2,Recall2,1637,Prolific
6314c1e76c3f71e2127f1976,,card,0,0,3,Read,credit,Study1,F,Study Phase2,Recall2,7634,Prolific
63d16398d05b8126c30c19ea,card,card,1,1,3,Read,credit,Study1,F,Study Phase2,Recall2,1657,Prolific
5a78b8355292b800012284ca,mirror,bottle,0.166666667,0,3,Read,cry,Study1,M,Study Phase2,Recall2,3853,Prolific
5d453e8723a5bb0001492546,bottle,bottle,1,1,3,Read,cry,Study1,M,Study Phase2,Recall2,3076,Prolific
5e2631760e122288e0404af7,,bottle,0,0,3,Read,cry,Study1,M,Study Phase2,Recall2,1177,Prolific
5e437d7404eaba215eafbd2a,,bottle,0,0,3,Read,cry,Study1,M,Study Phase2,Recall2,2925,Prolific
60fd56db5fe37ebeca00bc83,bottle,bottle,1,1,3,Read,cry,Study1,M,Study Phase2,Recall2,6654,Prolific
61363ce02e6022a741d63a6e,,bottle,0,0,3,Read,cry,Study1,M,Study Phase2,Recall2,1311,Prolific
62f17b6b63bd9e6627a19956,,bottle,0,0,3,Read,cry,Study1,M,Study Phase2,Recall2,601,Prolific
6314c1e76c3f71e2127f1976,laugh,bottle,0.166666667,0,3,Read,cry,Study1,M,Study Phase2,Recall2,2591,Prolific
63d16398d05b8126c30c19ea,sob,bottle,0.333333333,0,3,Read,cry,Study1,M,Study Phase2,Recall2,1419,Prolific
5a78b8355292b800012284ca,night,dark,0,0,3,Read,day,Study1,M,Study Phase2,Recall2,1732,Prolific
5d453e8723a5bb0001492546,dark,dark,1,1,3,Read,day,Study1,M,Study Phase2,Recall2,2791,Prolific
5e2631760e122288e0404af7,light,dark,0,0,3,Read,day,Study1,M,Study Phase2,Recall2,3941,Prolific
5e437d7404eaba215eafbd2a,week,dark,0.25,0,3,Read,day,Study1,M,Study Phase2,Recall2,5271,Prolific
60fd56db5fe37ebeca00bc83,dark,dark,1,1,3,Read,day,Study1,M,Study Phase2,Recall2,21136,Prolific
61363ce02e6022a741d63a6e,,dark,0,0,3,Read,day,Study1,M,Study Phase2,Recall2,1319,Prolific
62f17b6b63bd9e6627a19956,,dark,0,0,3,Read,day,Study1,M,Study Phase2,Recall2,2192,Prolific
6314c1e76c3f71e2127f1976,sunny,dark,0,0,3,Read,day,Study1,M,Study Phase2,Recall2,5612,Prolific
63d16398d05b8126c30c19ea,dusk,dark,0.5,0,3,Read,day,Study1,M,Study Phase2,Recall2,2433,Prolific
5a78b8355292b800012284ca,bangs,bang,0.8,1,3,Read,fuzzy,Study1,U,Study Phase2,Recall2,6241,Prolific
5d453e8723a5bb0001492546,bang,bang,1,1,3,Read,fuzzy,Study1,U,Study Phase2,Recall2,2173,Prolific
5e2631760e122288e0404af7,,bang,0,0,3,Read,fuzzy,Study1,U,Study Phase2,Recall2,1513,Prolific
5e437d7404eaba215eafbd2a,,bang,0,0,3,Read,fuzzy,Study1,U,Study Phase2,Recall2,5249,Prolific
60fd56db5fe37ebeca00bc83,bang,bang,1,1,3,Read,fuzzy,Study1,U,Study Phase2,Recall2,11780,Prolific
61363ce02e6022a741d63a6e,,bang,0,0,3,Read,fuzzy,Study1,U,Study Phase2,Recall2,1011,Prolific
62f17b6b63bd9e6627a19956,,bang,0,0,3,Read,fuzzy,Study1,U,Study Phase2,Recall2,800,Prolific
6314c1e76c3f71e2127f1976,flower,bang,0,0,3,Read,fuzzy,Study1,U,Study Phase2,Recall2,2802,Prolific
63d16398d05b8126c30c19ea,,bang,0,0,3,Read,fuzzy,Study1,U,Study Phase2,Recall2,1596,Prolific
5a78b8355292b800012284ca,gave,steak,0.4,0,3,Read,give,Study1,U,Study Phase2,Recall2,2134,Prolific
5d453e8723a5bb0001492546,hand,steak,0.2,0,3,Read,give,Study1,U,Study Phase2,Recall2,21324,Prolific
5e2631760e122288e0404af7,,steak,0,0,3,Read,give,Study1,U,Study Phase2,Recall2,1066,Prolific
5e437d7404eaba215eafbd2a,,steak,0,0,3,Read,give,Study1,U,Study Phase2,Recall2,1637,Prolific
60fd56db5fe37ebeca00bc83,,steak,0,0,3,Read,give,Study1,U,Study Phase2,Recall2,20093,Prolific
61363ce02e6022a741d63a6e,,steak,0,0,3,Read,give,Study1,U,Study Phase2,Recall2,1389,Prolific
62f17b6b63bd9e6627a19956,,steak,0,0,3,Read,give,Study1,U,Study Phase2,Recall2,2094,Prolific
6314c1e76c3f71e2127f1976,take,steak,0.8,1,3,Read,give,Study1,U,Study Phase2,Recall2,2538,Prolific
63d16398d05b8126c30c19ea,take,steak,0.8,1,3,Read,give,Study1,U,Study Phase2,Recall2,2251,Prolific
5a78b8355292b800012284ca,rock,cotton,0.333333333,0,3,Read,hard,Study1,M,Study Phase2,Recall2,3643,Prolific
5d453e8723a5bb0001492546,cotton,cotton,1,1,3,Read,hard,Study1,M,Study Phase2,Recall2,5593,Prolific
5e2631760e122288e0404af7,soft,cotton,0.333333333,0,3,Read,hard,Study1,M,Study Phase2,Recall2,3176,Prolific
5e437d7404eaba215eafbd2a,,cotton,0,0,3,Read,hard,Study1,M,Study Phase2,Recall2,2107,Prolific
60fd56db5fe37ebeca00bc83,rough,cotton,0.166666667,0,3,Read,hard,Study1,M,Study Phase2,Recall2,15689,Prolific
61363ce02e6022a741d63a6e,,cotton,0,0,3,Read,hard,Study1,M,Study Phase2,Recall2,1406,Prolific
62f17b6b63bd9e6627a19956,,cotton,0,0,3,Read,hard,Study1,M,Study Phase2,Recall2,818,Prolific
6314c1e76c3f71e2127f1976,soft,cotton,0.333333333,0,3,Read,hard,Study1,M,Study Phase2,Recall2,2711,Prolific
63d16398d05b8126c30c19ea,,cotton,0,0,3,Read,hard,Study1,M,Study Phase2,Recall2,1042,Prolific
5a78b8355292b800012284ca,wheel,wheel,1,1,3,Read,horse,Study1,M,Study Phase2,Recall2,3407,Prolific
5d453e8723a5bb0001492546,wheel,wheel,1,1,3,Read,horse,Study1,M,Study Phase2,Recall2,2186,Prolific
5e2631760e122288e0404af7,,wheel,0,0,3,Read,horse,Study1,M,Study Phase2,Recall2,1647,Prolific
5e437d7404eaba215eafbd2a,,wheel,0,0,3,Read,horse,Study1,M,Study Phase2,Recall2,1367,Prolific
60fd56db5fe37ebeca00bc83,wheel,wheel,1,1,3,Read,horse,Study1,M,Study Phase2,Recall2,17342,Prolific
61363ce02e6022a741d63a6e,mule,wheel,0.4,0,3,Read,horse,Study1,M,Study Phase2,Recall2,3644,Prolific
62f17b6b63bd9e6627a19956,,wheel,0,0,3,Read,horse,Study1,M,Study Phase2,Recall2,940,Prolific
6314c1e76c3f71e2127f1976,pasture,wheel,0.142857143,0,3,Read,horse,Study1,M,Study Phase2,Recall2,3657,Prolific
63d16398d05b8126c30c19ea,wheel,wheel,1,1,3,Read,horse,Study1,M,Study Phase2,Recall2,1767,Prolific
5a78b8355292b800012284ca,brush,clean,0,0,3,Read,hygiene,Study1,F,Study Phase2,Recall2,5743,Prolific
5d453e8723a5bb0001492546,clean,clean,1,1,3,Read,hygiene,Study1,F,Study Phase2,Recall2,4718,Prolific
5e2631760e122288e0404af7,wash,clean,0.2,0,3,Read,hygiene,Study1,F,Study Phase2,Recall2,3927,Prolific
5e437d7404eaba215eafbd2a,clean,clean,1,1,3,Read,hygiene,Study1,F,Study Phase2,Recall2,1753,Prolific
60fd56db5fe37ebeca00bc83,clean,clean,1,1,3,Read,hygiene,Study1,F,Study Phase2,Recall2,5916,Prolific
61363ce02e6022a741d63a6e,clean,clean,1,1,3,Read,hygiene,Study1,F,Study Phase2,Recall2,3639,Prolific
62f17b6b63bd9e6627a19956,smell,clean,0.4,0,3,Read,hygiene,Study1,F,Study Phase2,Recall2,3452,Prolific
6314c1e76c3f71e2127f1976,razor,clean,0.2,0,3,Read,hygiene,Study1,F,Study Phase2,Recall2,3369,Prolific
63d16398d05b8126c30c19ea,clean,clean,1,1,3,Read,hygiene,Study1,F,Study Phase2,Recall2,1280,Prolific
5a78b8355292b800012284ca,car,rod,0.333333333,0,3,Read,keys,Study1,U,Study Phase2,Recall2,1961,Prolific
5d453e8723a5bb0001492546,rod,rod,1,1,3,Read,keys,Study1,U,Study Phase2,Recall2,3353,Prolific
5e2631760e122288e0404af7,,rod,0,0,3,Read,keys,Study1,U,Study Phase2,Recall2,3565,Prolific
5e437d7404eaba215eafbd2a,,rod,0,0,3,Read,keys,Study1,U,Study Phase2,Recall2,1272,Prolific
60fd56db5fe37ebeca00bc83,night,rod,0,0,3,Read,keys,Study1,U,Study Phase2,Recall2,20853,Prolific
61363ce02e6022a741d63a6e,,rod,0,0,3,Read,keys,Study1,U,Study Phase2,Recall2,1127,Prolific
62f17b6b63bd9e6627a19956,meat,rod,0,0,3,Read,keys,Study1,U,Study Phase2,Recall2,6129,Prolific
6314c1e76c3f71e2127f1976,jingle,rod,0,0,3,Read,keys,Study1,U,Study Phase2,Recall2,2755,Prolific
63d16398d05b8126c30c19ea,,rod,0,0,3,Read,keys,Study1,U,Study Phase2,Recall2,951,Prolific
5a78b8355292b800012284ca,stripes,stripes,1,1,3,Read,lion,Study1,M,Study Phase2,Recall2,3696,Prolific
5d453e8723a5bb0001492546,stripes,stripes,1,1,3,Read,lion,Study1,M,Study Phase2,Recall2,5243,Prolific
5e2631760e122288e0404af7,stripes,stripes,1,1,3,Read,lion,Study1,M,Study Phase2,Recall2,3736,Prolific
5e437d7404eaba215eafbd2a,,stripes,0,0,3,Read,lion,Study1,M,Study Phase2,Recall2,1073,Prolific
60fd56db5fe37ebeca00bc83,stripes,stripes,1,1,3,Read,lion,Study1,M,Study Phase2,Recall2,13751,Prolific
61363ce02e6022a741d63a6e,,stripes,0,0,3,Read,lion,Study1,M,Study Phase2,Recall2,2985,Prolific
62f17b6b63bd9e6627a19956,,stripes,0,0,3,Read,lion,Study1,M,Study Phase2,Recall2,325,Prolific
6314c1e76c3f71e2127f1976,jungle,stripes,0.142857143,0,3,Read,lion,Study1,M,Study Phase2,Recall2,3524,Prolific
63d16398d05b8126c30c19ea,stripes,stripes,1,1,3,Read,lion,Study1,M,Study Phase2,Recall2,1978,Prolific
5a78b8355292b800012284ca,hear,fiction,0,0,3,Read,listen,Study1,U,Study Phase2,Recall2,1801,Prolific
5d453e8723a5bb0001492546,sound,fiction,0.285714286,0,3,Read,listen,Study1,U,Study Phase2,Recall2,39777,Prolific
5e2631760e122288e0404af7,hear,fiction,0,0,3,Read,listen,Study1,U,Study Phase2,Recall2,2818,Prolific
5e437d7404eaba215eafbd2a,,fiction,0,0,3,Read,listen,Study1,U,Study Phase2,Recall2,6707,Prolific
60fd56db5fe37ebeca00bc83,fiction,fiction,1,1,3,Read,listen,Study1,U,Study Phase2,Recall2,9854,Prolific
61363ce02e6022a741d63a6e,,fiction,0,0,3,Read,listen,Study1,U,Study Phase2,Recall2,1346,Prolific
62f17b6b63bd9e6627a19956,,fiction,0,0,3,Read,listen,Study1,U,Study Phase2,Recall2,653,Prolific
6314c1e76c3f71e2127f1976,hear,fiction,0,0,3,Read,listen,Study1,U,Study Phase2,Recall2,2972,Prolific
63d16398d05b8126c30c19ea,hear,fiction,0,0,3,Read,listen,Study1,U,Study Phase2,Recall2,1595,Prolific
5a78b8355292b800012284ca,trash,trash,1,1,3,Read,litter,Study1,F,Study Phase2,Recall2,2365,Prolific
5d453e8723a5bb0001492546,trash,trash,1,1,3,Read,litter,Study1,F,Study Phase2,Recall2,2071,Prolific
5e2631760e122288e0404af7,,trash,0,0,3,Read,litter,Study1,F,Study Phase2,Recall2,1117,Prolific
5e437d7404eaba215eafbd2a,trash,trash,1,1,3,Read,litter,Study1,F,Study Phase2,Recall2,2114,Prolific
60fd56db5fe37ebeca00bc83,trash,trash,1,1,3,Read,litter,Study1,F,Study Phase2,Recall2,6949,Prolific
61363ce02e6022a741d63a6e,trash,trash,1,1,3,Read,litter,Study1,F,Study Phase2,Recall2,35724,Prolific
62f17b6b63bd9e6627a19956,,trash,0,0,3,Read,litter,Study1,F,Study Phase2,Recall2,410,Prolific
6314c1e76c3f71e2127f1976,cat,trash,0.4,0,3,Read,litter,Study1,F,Study Phase2,Recall2,4093,Prolific
63d16398d05b8126c30c19ea,,trash,0,0,3,Read,litter,Study1,F,Study Phase2,Recall2,1135,Prolific
5a78b8355292b800012284ca,clouds,phone,0.166666667,0,3,Read,maze,Study1,U,Study Phase2,Recall2,2378,Prolific
5d453e8723a5bb0001492546,phone,phone,1,1,3,Read,maze,Study1,U,Study Phase2,Recall2,2171,Prolific
5e2631760e122288e0404af7,,phone,0,0,3,Read,maze,Study1,U,Study Phase2,Recall2,2497,Prolific
5e437d7404eaba215eafbd2a,,phone,0,0,3,Read,maze,Study1,U,Study Phase2,Recall2,1242,Prolific
60fd56db5fe37ebeca00bc83,,phone,0,0,3,Read,maze,Study1,U,Study Phase2,Recall2,19492,Prolific
61363ce02e6022a741d63a6e,,phone,0,0,3,Read,maze,Study1,U,Study Phase2,Recall2,6599,Prolific
62f17b6b63bd9e6627a19956,,phone,0,0,3,Read,maze,Study1,U,Study Phase2,Recall2,1178,Prolific
6314c1e76c3f71e2127f1976,jungle,phone,0.333333333,0,3,Read,maze,Study1,U,Study Phase2,Recall2,3139,Prolific
63d16398d05b8126c30c19ea,phone,phone,1,1,3,Read,maze,Study1,U,Study Phase2,Recall2,1755,Prolific
5a78b8355292b800012284ca,steak,keys,0.6,0,3,Read,meat,Study1,U,Study Phase2,Recall2,2555,Prolific
5d453e8723a5bb0001492546,keys,keys,1,1,3,Read,meat,Study1,U,Study Phase2,Recall2,14949,Prolific
5e2631760e122288e0404af7,,keys,0,0,3,Read,meat,Study1,U,Study Phase2,Recall2,5111,Prolific
5e437d7404eaba215eafbd2a,,keys,0,0,3,Read,meat,Study1,U,Study Phase2,Recall2,1731,Prolific
60fd56db5fe37ebeca00bc83,keys,keys,1,1,3,Read,meat,Study1,U,Study Phase2,Recall2,3197,Prolific
61363ce02e6022a741d63a6e,,keys,0,0,3,Read,meat,Study1,U,Study Phase2,Recall2,1182,Prolific
62f17b6b63bd9e6627a19956,,keys,0,0,3,Read,meat,Study1,U,Study Phase2,Recall2,1421,Prolific
6314c1e76c3f71e2127f1976,fish,keys,0.25,0,3,Read,meat,Study1,U,Study Phase2,Recall2,3148,Prolific
63d16398d05b8126c30c19ea,,keys,0,0,3,Read,meat,Study1,U,Study Phase2,Recall2,1595,Prolific
5a78b8355292b800012284ca,child,maroon,0,0,3,Read,mirror,Study1,U,Study Phase2,Recall2,2646,Prolific
5d453e8723a5bb0001492546,maroon,maroon,1,1,3,Read,mirror,Study1,U,Study Phase2,Recall2,2542,Prolific
5e2631760e122288e0404af7,,maroon,0,0,3,Read,mirror,Study1,U,Study Phase2,Recall2,2488,Prolific
5e437d7404eaba215eafbd2a,,maroon,0,0,3,Read,mirror,Study1,U,Study Phase2,Recall2,1353,Prolific
60fd56db5fe37ebeca00bc83,maroon,maroon,1,1,3,Read,mirror,Study1,U,Study Phase2,Recall2,8456,Prolific
61363ce02e6022a741d63a6e,,maroon,0,0,3,Read,mirror,Study1,U,Study Phase2,Recall2,1428,Prolific
62f17b6b63bd9e6627a19956,,maroon,0,0,3,Read,mirror,Study1,U,Study Phase2,Recall2,415,Prolific
6314c1e76c3f71e2127f1976,,maroon,0,0,3,Read,mirror,Study1,U,Study Phase2,Recall2,9812,Prolific
63d16398d05b8126c30c19ea,maroon,maroon,1,1,3,Read,mirror,Study1,U,Study Phase2,Recall2,1835,Prolific
5a78b8355292b800012284ca,donkey,donkey,1,1,3,Read,mule,Study1,F,Study Phase2,Recall2,2356,Prolific
5a78b8355292b800012284ca,donkey,donkey,1,1,3,Read,mule,Study1,F,Study Phase2,Recall2,2320,Prolific
5d453e8723a5bb0001492546,donkey,donkey,1,1,3,Read,mule,Study1,F,Study Phase2,Recall2,2611,Prolific
5d453e8723a5bb0001492546,donkey,donkey,1,1,3,Read,mule,Study1,F,Study Phase2,Recall2,2337,Prolific
5e2631760e122288e0404af7,donkey,donkey,1,1,3,Read,mule,Study1,F,Study Phase2,Recall2,3924,Prolific
5e2631760e122288e0404af7,donkey,donkey,1,1,3,Read,mule,Study1,F,Study Phase2,Recall2,2892,Prolific
5e437d7404eaba215eafbd2a,,donkey,0,0,3,Read,mule,Study1,F,Study Phase2,Recall2,3169,Prolific
5e437d7404eaba215eafbd2a,,donkey,0,0,3,Read,mule,Study1,F,Study Phase2,Recall2,978,Prolific
60fd56db5fe37ebeca00bc83,donkey,donkey,1,1,3,Read,mule,Study1,F,Study Phase2,Recall2,2390,Prolific
60fd56db5fe37ebeca00bc83,donkey,donkey,1,1,3,Read,mule,Study1,F,Study Phase2,Recall2,2543,Prolific
61363ce02e6022a741d63a6e,,donkey,0,0,3,Read,mule,Study1,F,Study Phase2,Recall2,2096,Prolific
61363ce02e6022a741d63a6e,horse,donkey,0.333333333,0,3,Read,mule,Study1,F,Study Phase2,Recall2,3135,Prolific
62f17b6b63bd9e6627a19956,,donkey,0,0,3,Read,mule,Study1,F,Study Phase2,Recall2,17706,Prolific
62f17b6b63bd9e6627a19956,,donkey,0,0,3,Read,mule,Study1,F,Study Phase2,Recall2,1120,Prolific
6314c1e76c3f71e2127f1976,cow,donkey,0.166666667,0,3,Read,mule,Study1,F,Study Phase2,Recall2,7352,Prolific
6314c1e76c3f71e2127f1976,cow,donkey,0.166666667,0,3,Read,mule,Study1,F,Study Phase2,Recall2,2482,Prolific
63d16398d05b8126c30c19ea,donkey,donkey,1,1,3,Read,mule,Study1,F,Study Phase2,Recall2,1778,Prolific
63d16398d05b8126c30c19ea,donkey,donkey,1,1,3,Read,mule,Study1,F,Study Phase2,Recall2,1657,Prolific
5a78b8355292b800012284ca,sleep,sleep,1,1,3,Read,nap,Study1,F,Study Phase2,Recall2,1899,Prolific
5d453e8723a5bb0001492546,sleep,sleep,1,1,3,Read,nap,Study1,F,Study Phase2,Recall2,2169,Prolific
5e2631760e122288e0404af7,sleep,sleep,1,1,3,Read,nap,Study1,F,Study Phase2,Recall2,2234,Prolific
5e437d7404eaba215eafbd2a,tired,sleep,0.2,0,3,Read,nap,Study1,F,Study Phase2,Recall2,3070,Prolific
60fd56db5fe37ebeca00bc83,sleep,sleep,1,1,3,Read,nap,Study1,F,Study Phase2,Recall2,9337,Prolific
61363ce02e6022a741d63a6e,,sleep,0,0,3,Read,nap,Study1,F,Study Phase2,Recall2,1128,Prolific
62f17b6b63bd9e6627a19956,,sleep,0,0,3,Read,nap,Study1,F,Study Phase2,Recall2,843,Prolific
6314c1e76c3f71e2127f1976,baby,sleep,0,0,3,Read,nap,Study1,F,Study Phase2,Recall2,3439,Prolific
63d16398d05b8126c30c19ea,sleep,sleep,1,1,3,Read,nap,Study1,F,Study Phase2,Recall2,1402,Prolific
5a78b8355292b800012284ca,flower,flower,1,1,3,Read,orchid,Study1,F,Study Phase2,Recall2,1927,Prolific
5d453e8723a5bb0001492546,flower,flower,1,1,3,Read,orchid,Study1,F,Study Phase2,Recall2,2427,Prolific
5e2631760e122288e0404af7,flower,flower,1,1,3,Read,orchid,Study1,F,Study Phase2,Recall2,2422,Prolific
5e437d7404eaba215eafbd2a,flower,flower,1,1,3,Read,orchid,Study1,F,Study Phase2,Recall2,1695,Prolific
60fd56db5fe37ebeca00bc83,flower,flower,1,1,3,Read,orchid,Study1,F,Study Phase2,Recall2,2299,Prolific
61363ce02e6022a741d63a6e,tree,flower,0.333333333,0,3,Read,orchid,Study1,F,Study Phase2,Recall2,2795,Prolific
62f17b6b63bd9e6627a19956,,flower,0,0,3,Read,orchid,Study1,F,Study Phase2,Recall2,1495,Prolific
6314c1e76c3f71e2127f1976,flower,flower,1,1,3,Read,orchid,Study1,F,Study Phase2,Recall2,2961,Prolific
63d16398d05b8126c30c19ea,flower,flower,1,1,3,Read,orchid,Study1,F,Study Phase2,Recall2,1409,Prolific
5a78b8355292b800012284ca,cause,plant,0.2,0,3,Read,root,Study1,F,Study Phase2,Recall2,2603,Prolific
5d453e8723a5bb0001492546,plant,plant,1,1,3,Read,root,Study1,F,Study Phase2,Recall2,1711,Prolific
5e2631760e122288e0404af7,rot,plant,0.2,0,3,Read,root,Study1,F,Study Phase2,Recall2,3765,Prolific
5e437d7404eaba215eafbd2a,plant,plant,1,1,3,Read,root,Study1,F,Study Phase2,Recall2,1836,Prolific
60fd56db5fe37ebeca00bc83,plant,plant,1,1,3,Read,root,Study1,F,Study Phase2,Recall2,10783,Prolific
61363ce02e6022a741d63a6e,plant,plant,1,1,3,Read,root,Study1,F,Study Phase2,Recall2,3586,Prolific
62f17b6b63bd9e6627a19956,,plant,0,0,3,Read,root,Study1,F,Study Phase2,Recall2,749,Prolific
6314c1e76c3f71e2127f1976,plant,plant,1,1,3,Read,root,Study1,F,Study Phase2,Recall2,3058,Prolific
63d16398d05b8126c30c19ea,plant,plant,1,1,3,Read,root,Study1,F,Study Phase2,Recall2,1590,Prolific
5a78b8355292b800012284ca,paper,silk,0,0,3,Read,rough,Study1,M,Study Phase2,Recall2,2854,Prolific
5d453e8723a5bb0001492546,value,silk,0.2,0,3,Read,rough,Study1,M,Study Phase2,Recall2,64391,Prolific
5e2631760e122288e0404af7,,silk,0,0,3,Read,rough,Study1,M,Study Phase2,Recall2,2396,Prolific
5e437d7404eaba215eafbd2a,silk,silk,1,1,3,Read,rough,Study1,M,Study Phase2,Recall2,2034,Prolific
60fd56db5fe37ebeca00bc83,silk,silk,1,1,3,Read,rough,Study1,M,Study Phase2,Recall2,7370,Prolific
61363ce02e6022a741d63a6e,,silk,0,0,3,Read,rough,Study1,M,Study Phase2,Recall2,921,Prolific
62f17b6b63bd9e6627a19956,,silk,0,0,3,Read,rough,Study1,M,Study Phase2,Recall2,1258,Prolific
6314c1e76c3f71e2127f1976,soft,silk,0.25,0,3,Read,rough,Study1,M,Study Phase2,Recall2,3688,Prolific
63d16398d05b8126c30c19ea,,silk,0,0,3,Read,rough,Study1,M,Study Phase2,Recall2,982,Prolific
5a78b8355292b800012284ca,head,head,1,1,3,Read,scalp,Study1,F,Study Phase2,Recall2,2567,Prolific
5d453e8723a5bb0001492546,head,head,1,1,3,Read,scalp,Study1,F,Study Phase2,Recall2,1733,Prolific
5e2631760e122288e0404af7,,head,0,0,3,Read,scalp,Study1,F,Study Phase2,Recall2,1217,Prolific
5e437d7404eaba215eafbd2a,hair,head,0.5,0,3,Read,scalp,Study1,F,Study Phase2,Recall2,2718,Prolific
60fd56db5fe37ebeca00bc83,head,head,1,1,3,Read,scalp,Study1,F,Study Phase2,Recall2,18383,Prolific
61363ce02e6022a741d63a6e,head,head,1,1,3,Read,scalp,Study1,F,Study Phase2,Recall2,2858,Prolific
62f17b6b63bd9e6627a19956,,head,0,0,3,Read,scalp,Study1,F,Study Phase2,Recall2,1536,Prolific
6314c1e76c3f71e2127f1976,bald,head,0.5,0,3,Read,scalp,Study1,F,Study Phase2,Recall2,2888,Prolific
63d16398d05b8126c30c19ea,head,head,1,1,3,Read,scalp,Study1,F,Study Phase2,Recall2,1202,Prolific
5a78b8355292b800012284ca,fish,shake,0.4,0,3,Read,shell,Study1,U,Study Phase2,Recall2,3590,Prolific
5d453e8723a5bb0001492546,share,shake,0.8,1,3,Read,shell,Study1,U,Study Phase2,Recall2,29802,Prolific
5e2631760e122288e0404af7,beach,shake,0.6,0,3,Read,shell,Study1,U,Study Phase2,Recall2,3026,Prolific
5e437d7404eaba215eafbd2a,shake,shake,1,1,3,Read,shell,Study1,U,Study Phase2,Recall2,2608,Prolific
60fd56db5fe37ebeca00bc83,beach,shake,0.6,0,3,Read,shell,Study1,U,Study Phase2,Recall2,3968,Prolific
61363ce02e6022a741d63a6e,,shake,0,0,3,Read,shell,Study1,U,Study Phase2,Recall2,1399,Prolific
62f17b6b63bd9e6627a19956,,shake,0,0,3,Read,shell,Study1,U,Study Phase2,Recall2,510,Prolific
6314c1e76c3f71e2127f1976,beach,shake,0.6,0,3,Read,shell,Study1,U,Study Phase2,Recall2,8812,Prolific
63d16398d05b8126c30c19ea,shock,shake,0.6,0,3,Read,shell,Study1,U,Study Phase2,Recall2,1842,Prolific
5a78b8355292b800012284ca,language,tick,0,0,3,Read,sign,Study1,U,Study Phase2,Recall2,2761,Prolific
5d453e8723a5bb0001492546,tick,tick,1,1,3,Read,sign,Study1,U,Study Phase2,Recall2,4882,Prolific
